zoom_level,alternative,avg_time_in_seconds,number_of_samples,leader_threshold,subleader_threshold,avg_leader_time,leaders,subleaders,example
3,left,0.00019825159979518502,13874,0.30000000000000004,0.05,"19,595,669,272,399,900",6,227,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.000187462400062941,13874,0.30000000000000004,0.05,"19,595,669,272,399,900",6,227,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00017419041600078345,13874,0.30000000000000004,0.05,"19,595,669,272,399,900",6,227,average
3,right,0.00029426533402875067,13874,0.30000000000000004,0.05,"19,595,669,272,399,900",6,227,average
3,left,9.95E+09,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.00013234670041128993,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.0001465149997966364,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.95E+10,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.00010534384986385703,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.0003271087299799547,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[6.0;  7.0];  [0.0;  189380958.88]
3,left,9.92E+10,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00012835147965233772,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[7.0;  8.0];  [200000000;  389380958.88]
3,left,9.94E+10,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.0001286027702735737,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00010998407588340341,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,average
3,right,0.00016118956007994713,13874,0.30000000000000004,0.1,"5,201,621,485,050,410",6,55,average
3,left,0.00012330539990216494,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.0001194273098371923,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.0001304061501286924,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.75E+09,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[6.5;  7.5];  [600000000;  789380958.88]
3,left,9.88E+10,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.00020504877960775047,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[6.0;  7.0];  [0.0;  189380958.88]
3,left,9.79E+10,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00012390239047817885,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[7.0;  8.0];  [200000000;  389380958.88]
3,left,9.90E+10,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.00011699993046931922,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00010987343406304718,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,average
3,right,0.0001305770759936422,13874,0.30000000000000004,0.15000000000000002,"244,629,576,309,002",6,25,average
3,left,0.00010029564960859715,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[3.0;  4.0];  [0.0;  189380958.88]
3,right,8.77E+10,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.00010060289001557976,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.86E+10,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.00010144145984668285,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.000194223839789629,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[6.0;  7.0];  [0.0;  189380958.88]
3,left,0.00010542172996792942,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00012516936985775828,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[7.0;  8.0];  [200000000;  389380958.88]
3,left,0.00010325345036108047,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[8.0;  9.0];  [0.0;  189380958.88]
3,right,8.86E+10,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00010220303595997393,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,average
3,right,0.00011686301790177823,13874,0.30000000000000004,0.2,"17,330,101,556,295,900",6,17,average
3,left,0.00010001145012211054,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[3.0;  4.0];  [0.0;  189380958.88]
3,right,8.62E+10,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[3.0;  4.0];  [0.0;  189380958.88]
3,left,9.94E+10,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.82E+10,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.0001042123802471906,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.0001598436600761488,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[6.0;  7.0];  [0.0;  189380958.88]
3,left,0.0001025499397655949,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[7.0;  8.0];  [200000000;  389380958.88]
3,right,9.05E+10,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[7.0;  8.0];  [200000000;  389380958.88]
3,left,0.00010453260038048028,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[8.0;  9.0];  [0.0;  189380958.88]
3,right,9.10E+10,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00010213607212062924,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,average
3,right,0.00010314702603500337,13874,0.30000000000000004,0.25,0.9865833820897387,6,12,average
3,left,0.0003069811704335734,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.001188404310378246,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.0002791477198479697,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.0011969095200765878,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.0014644976501585916,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.0003057731903390959,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[6.0;  7.0];  [0.0;  189380958.88]
3,left,0.0002794201404321939,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.0012039052497129887,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[7.0;  8.0];  [200000000;  389380958.88]
3,left,0.0002789317996939644,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.001178959630196914,13874,0.4,0.05,"1,614,602,396,664,030",3,221,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.0005217956961132586,13874,0.4,0.05,"1,614,602,396,664,030",3,221,average
3,right,0.0010147903801407665,13874,0.4,0.05,"1,614,602,396,664,030",3,221,average
3,left,9.87E+10,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.00033809325017500666,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[3.0;  4.0];  [0.0;  189380958.88]
3,left,9.72E+10,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.00038875838974490763,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.00043031451001297684,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[6.0;  7.0];  [0.0;  189380958.88]
3,right,8.54E+10,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[6.0;  7.0];  [0.0;  189380958.88]
3,left,0.0001030049001565203,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00031476131989620625,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[7.0;  8.0];  [200000000;  389380958.88]
3,left,9.66E+10,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.0003231862297980115,13874,0.4,0.1,"37,661,968,953,802,700",3,53,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.00016518006613478066,13874,0.4,0.1,"37,661,968,953,802,700",3,53,average
3,right,0.0002900427199201658,13874,0.4,0.1,"37,661,968,953,802,700",3,53,average
3,left,9.72E+09,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.0001470191398402676,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.00011142736999318003,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.00014838901988696308,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.00024990162986796347,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[6.0;  7.0];  [0.0;  189380958.88]
3,right,8.56E+09,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[6.0;  7.0];  [0.0;  189380958.88]
3,left,9.71E+10,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00014612258994020522,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[7.0;  8.0];  [200000000;  389380958.88]
3,left,9.76E+10,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.00014608255005441607,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,[8.0;  9.0];  [0.0;  189380958.88]
3,left,0.0001306457540486008,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,average
3,right,0.00013464210997335614,13874,0.4,0.15000000000000002,"17,263,782,006,397,300",3,22,average
3,left,6.74E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[3.0;  4.0];  [0.0;  189380958.88]
3,right,9.66E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.51E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[6.5;  7.5];  [600000000;  789380958.88]
3,right,9.86E+09,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.00017202131974045187,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[6.0;  7.0];  [0.0;  189380958.88]
3,right,5.37E+09,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.78E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[7.0;  8.0];  [200000000;  389380958.88]
3,right,9.62E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.56E+09,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[8.0;  9.0];  [0.0;  189380958.88]
3,right,9.54E+09,13874,0.4,0.2,"14,345,943,493,396,000",3,13,[8.0;  9.0];  [0.0;  189380958.88]
3,left,8.76E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,average
3,right,8.81E+10,13874,0.4,0.2,"14,345,943,493,396,000",3,13,average
3,left,6.60E+10,13874,0.4,0.25,0.8463147303304868,3,9,[3.0;  4.0];  [0.0;  189380958.88]
3,right,8.38E+10,13874,0.4,0.25,0.8463147303304868,3,9,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.60E+10,13874,0.4,0.25,0.8463147303304868,3,9,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.00010452261951286345,13874,0.4,0.25,0.8463147303304868,3,9,[6.5;  7.5];  [600000000;  789380958.88]
3,left,0.0001444613200146705,13874,0.4,0.25,0.8463147303304868,3,9,[6.0;  7.0];  [0.0;  189380958.88]
3,right,5.34E+10,13874,0.4,0.25,0.8463147303304868,3,9,[6.0;  7.0];  [0.0;  189380958.88]
3,left,9.75E+10,13874,0.4,0.25,0.8463147303304868,3,9,[7.0;  8.0];  [200000000;  389380958.88]
3,right,9.59E+10,13874,0.4,0.25,0.8463147303304868,3,9,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.60E+10,13874,0.4,0.25,0.8463147303304868,3,9,[8.0;  9.0];  [0.0;  189380958.88]
3,right,8.61E+10,13874,0.4,0.25,0.8463147303304868,3,9,[8.0;  9.0];  [0.0;  189380958.88]
3,left,8.80E+09,13874,0.4,0.25,0.8463147303304868,3,9,average
3,right,8.48E+10,13874,0.4,0.25,0.8463147303304868,3,9,average
3,left,6.61E+09,13874,0.4,0.3,0.6481418191699777,3,6,[3.0;  4.0];  [0.0;  189380958.88]
3,right,8.58E+10,13874,0.4,0.3,0.6481418191699777,3,6,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.55E+10,13874,0.4,0.3,0.6481418191699777,3,6,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.52E+10,13874,0.4,0.3,0.6481418191699777,3,6,[6.5;  7.5];  [600000000;  789380958.88]
3,left,8.84E+10,13874,0.4,0.3,0.6481418191699777,3,6,[6.0;  7.0];  [0.0;  189380958.88]
3,right,5.34E+11,13874,0.4,0.3,0.6481418191699777,3,6,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.56E+09,13874,0.4,0.3,0.6481418191699777,3,6,[7.0;  8.0];  [200000000;  389380958.88]
3,right,8.52E+10,13874,0.4,0.3,0.6481418191699777,3,6,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.74E+10,13874,0.4,0.3,0.6481418191699777,3,6,[8.0;  9.0];  [0.0;  189380958.88]
3,right,8.49E+10,13874,0.4,0.3,0.6481418191699777,3,6,[8.0;  9.0];  [0.0;  189380958.88]
3,left,7.06E+10,13874,0.4,0.3,0.6481418191699777,3,6,average
3,right,7.89E+10,13874,0.4,0.3,0.6481418191699777,3,6,average
3,left,6.68E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,right,5.50E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.75E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,right,5.52E+11,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,left,9.06E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,right,5.46E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.65E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[7.0;  8.0];  [200000000;  389380958.88]
3,right,5.38E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.74E+09,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[8.0;  9.0];  [0.0;  189380958.88]
3,right,5.52E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,[8.0;  9.0];  [0.0;  189380958.88]
3,left,7.18E+09,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,average
3,right,5.48E+10,13874,0.4,0.35000000000000003,0.5722324271197431,3,5,average
3,left,7.52E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.00035932793049141764,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.74E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.0002691002795472741,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.78E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.002413780520437285,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.58E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.000301364180049859,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.56E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.00029826902027707547,13874,0.5,0.05,"14,898,618,515,409,700",3,225,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.84E+10,13874,0.5,0.05,"14,898,618,515,409,700",3,225,average
3,right,0.0007283683861605822,13874,0.5,0.05,"14,898,618,515,409,700",3,225,average
3,left,6.43E+10,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.0001239696698030457,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.73E+10,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.0001280510099604726,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.85E+10,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.0005500705901067704,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.57E+10,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[7.0;  8.0];  [200000000;  389380958.88]
3,right,0.00012544398952741176,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.67E+10,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[8.0;  9.0];  [0.0;  189380958.88]
3,right,0.00012831243046093732,13874,0.5,0.1,"3,282,779,441,640,010",3,50,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.65E+09,13874,0.5,0.1,"3,282,779,441,640,010",3,50,average
3,right,0.00021116953797172756,13874,0.5,0.1,"3,282,779,441,640,010",3,50,average
3,left,6.85E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[3.0;  4.0];  [0.0;  189380958.88]
3,right,9.81E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.47E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[6.5;  7.5];  [600000000;  789380958.88]
3,right,0.00011375428992323578,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[6.5;  7.5];  [600000000;  789380958.88]
3,left,7.00E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.0002641879697330296,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.79E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[7.0;  8.0];  [200000000;  389380958.88]
3,right,9.81E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.71E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[8.0;  9.0];  [0.0;  189380958.88]
3,right,9.73E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.76E+10,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,average
3,right,0.00013428426382597537,13874,0.5,0.15000000000000002,"16,424,120,052,100,600",3,21,average
3,left,6.61E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[3.0;  4.0];  [0.0;  189380958.88]
3,right,5.43E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.63E+09,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[6.5;  7.5];  [600000000;  789380958.88]
3,right,5.34E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.85E+09,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.00018640363996382802,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.72E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[7.0;  8.0];  [200000000;  389380958.88]
3,right,5.45E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.68E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[8.0;  9.0];  [0.0;  189380958.88]
3,right,5.41E+11,13874,0.5,0.2,"12,568,083,239,998,600",3,13,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.70E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,average
3,right,8.05E+10,13874,0.5,0.2,"12,568,083,239,998,600",3,13,average
3,left,6.54E+09,13874,0.5,0.25,0.7603990954603068,3,9,[3.0;  4.0];  [0.0;  189380958.88]
3,right,0.00012014168954920024,13874,0.5,0.25,0.7603990954603068,3,9,[3.0;  4.0];  [0.0;  189380958.88]
3,left,0.0001939324801787734,13874,0.5,0.25,0.7603990954603068,3,9,[6.5;  7.5];  [600000000;  789380958.88]
3,right,8.89E+10,13874,0.5,0.25,0.7603990954603068,3,9,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.63E+10,13874,0.5,0.25,0.7603990954603068,3,9,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.00014272759028244764,13874,0.5,0.25,0.7603990954603068,3,9,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.69E+09,13874,0.5,0.25,0.7603990954603068,3,9,[7.0;  8.0];  [200000000;  389380958.88]
3,right,5.40E+11,13874,0.5,0.25,0.7603990954603068,3,9,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.67E+10,13874,0.5,0.25,0.7603990954603068,3,9,[8.0;  9.0];  [0.0;  189380958.88]
3,right,5.41E+11,13874,0.5,0.25,0.7603990954603068,3,9,[8.0;  9.0];  [0.0;  189380958.88]
3,left,9.18E+10,13874,0.5,0.25,0.7603990954603068,3,9,average
3,right,9.20E+10,13874,0.5,0.25,0.7603990954603068,3,9,average
3,left,6.66E+10,13874,0.5,0.3,0.5768697503802832,3,7,[3.0;  4.0];  [0.0;  189380958.88]
3,right,5.37E+11,13874,0.5,0.3,0.5768697503802832,3,7,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.64E+10,13874,0.5,0.3,0.5768697503802832,3,7,[6.5;  7.5];  [600000000;  789380958.88]
3,right,5.34E+11,13874,0.5,0.3,0.5768697503802832,3,7,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.80E+10,13874,0.5,0.3,0.5768697503802832,3,7,[6.0;  7.0];  [0.0;  189380958.88]
3,right,0.00010060515953227878,13874,0.5,0.3,0.5768697503802832,3,7,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.77E+10,13874,0.5,0.3,0.5768697503802832,3,7,[7.0;  8.0];  [200000000;  389380958.88]
3,right,5.33E+10,13874,0.5,0.3,0.5768697503802832,3,7,[7.0;  8.0];  [200000000;  389380958.88]
3,left,6.58E+10,13874,0.5,0.3,0.5768697503802832,3,7,[8.0;  9.0];  [0.0;  189380958.88]
3,right,9.07E+09,13874,0.5,0.3,0.5768697503802832,3,7,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.69E+09,13874,0.5,0.3,0.5768697503802832,3,7,average
3,right,7.03E+10,13874,0.5,0.3,0.5768697503802832,3,7,average
3,left,6.55E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,right,5.42E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.57E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,right,5.45E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.59E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,right,7.64E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.56E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[7.0;  8.0];  [200000000;  389380958.88]
3,right,5.54E+11,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[7.0;  8.0];  [200000000;  389380958.88]
3,left,8.52E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[8.0;  9.0];  [0.0;  189380958.88]
3,right,5.52E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,[8.0;  9.0];  [0.0;  189380958.88]
3,left,6.96E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,average
3,right,5.91E+10,13874,0.5,0.35000000000000003,0.47659186747972854,3,5,average
3,left,6.56E+10,13874,0.5,0.4,0.40404104337038005,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,right,5.27E+11,13874,0.5,0.4,0.40404104337038005,3,5,[3.0;  4.0];  [0.0;  189380958.88]
3,left,6.54E+09,13874,0.5,0.4,0.40404104337038005,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,right,5.57E+10,13874,0.5,0.4,0.40404104337038005,3,5,[6.5;  7.5];  [600000000;  789380958.88]
3,left,6.59E+10,13874,0.5,0.4,0.40404104337038005,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,right,7.73E+10,13874,0.5,0.4,0.40404104337038005,3,5,[6.0;  7.0];  [0.0;  189380958.88]
3,left,6.67E+10,13874,0.5,0.4,0.40404104337038005,3,5,[7.0;  8.0];  [200000000;  389380958.88]
