zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
3,left,0.1259106428799896,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12441640749000726,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12584600490999948,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12506689457999529,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1252301247899959,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12554052272000263,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12571435058999852,1162,4,average
3,right,0.12514409349800187,1162,4,average
3,left,0.12795713969000644,1162,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12776009215998785,1162,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12791690582000229,1162,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12744968973998766,1162,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.128324512399995,1162,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1279984689000048,1162,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1287976256500042,1162,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1278232190699964,1162,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1282498099500117,1162,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12811572537000757,1162,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1282491987020039,1162,5,average
3,right,0.12782943904799687,1162,5,average
3,left,0.13220228321000832,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13134776251999938,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13177238693000617,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1306343149099848,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13200088519999553,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1308532480299982,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13208159849998993,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13099427696000931,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13236310868000145,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13168616500999633,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1320840525040003,1162,6,average
3,right,0.1311031534859976,1162,6,average
3,left,0.1343926285999987,1162,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13483172520000153,1162,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.134512841930009,1162,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13448684340999534,1162,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.134703616329989,1162,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1340810904800128,1162,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13524522702999092,1162,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13510757879999802,1162,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13541192882999895,1162,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13458301878999918,1162,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13485324854399733,1162,7,average
3,right,0.13461805133600135,1162,7,average
3,left,0.1379956309499903,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13777176726000107,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13796901058000002,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13788164446001247,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1386119694900117,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13748815237999223,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1380463274899921,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13803591290999975,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13824318773000413,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13750080394000178,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13817322524799963,1162,8,average
3,right,0.13773565619000144,1162,8,average
3,left,0.12145753433000209,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12086718009999459,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12140225978999297,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12109499275000417,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12093556935999004,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12165445172000545,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12202528604999316,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12129069535001691,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12158678978999887,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12086825127000339,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12148148786399542,914,2,average
3,right,0.12115511423800492,914,2,average
3,left,0.12325969020001139,914,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12190714901998945,914,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12272448448999057,914,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12117671608999445,914,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12350707110999792,914,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12172472539999944,914,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1225470454599963,914,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12184783958000481,914,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12263943992000349,914,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12241092500000378,914,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12293554623599993,914,3,average
3,right,0.12181347101799837,914,3,average
3,left,0.12533987255999818,914,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12524352080999962,914,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12518766847000734,914,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12539010164000503,914,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12551845301999492,914,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12590349055999467,914,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12599533008000435,914,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12552183953999702,914,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1264246482300041,914,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12631589537999388,914,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12569319447200178,914,4,average
3,right,0.12567496958599805,914,4,average
3,left,0.1292434066199894,914,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1287042762999954,914,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1294265192199964,914,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12802861218000544,914,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12934600751999825,914,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12848870440999235,914,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12891200583999307,914,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12763268593998872,914,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12922003048999614,914,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12825519227999393,914,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12922959393799466,914,5,average
3,right,0.12822189422199518,914,5,average
3,left,0.13229795106999517,914,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13154082799999742,914,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13301183876001232,914,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13146082199999,914,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13277258259000518,914,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1317936577599903,914,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1321058564299892,914,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13195312539000953,914,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13311782267001035,914,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13193432711999775,914,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13266121030400246,914,6,average
3,right,0.13173655205399698,914,6,average
3,left,0.1355593873900034,914,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1355127308900046,914,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1356607807399996,914,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1346855170999879,914,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1359032048500012,914,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13505753662000644,914,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13592202177000218,914,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13457477722000477,914,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13627247689999422,914,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13498418409000806,914,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13586357433000013,914,7,average
3,right,0.13496294918400237,914,7,average
3,left,0.13884246392000932,914,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13771456440999827,914,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1387023330699958,914,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1379117855199911,914,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1396451243699994,914,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13823601125001006,914,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13862466837999818,914,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1376250870199874,914,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1384755301199948,914,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13831806293999763,914,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1388580239719995,914,8,average
3,right,0.1379611022279969,914,8,average
3,left,0.12069513201000519,458,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11994800497999676,458,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1200893059900045,458,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12048169200999836,458,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12041070842000408,458,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1200387528400097,458,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12115967015000934,458,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1195642529199904,458,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12121936328001538,458,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12005721236999306,458,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12071483597000769,458,2,average
3,right,0.12001798302399766,458,2,average
3,left,0.12303782647000844,458,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12191690549001578,458,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1226867384900106,458,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12236298563999298,458,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12302519294000376,458,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12226288296000348,458,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12302407647999644,458,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12171737795999434,458,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12319049955000082,458,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1221443872099917,458,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.122992866786004,458,3,average
3,right,0.12208090785199965,458,3,average
3,left,0.12630361337998694,458,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1255948176700076,458,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12556134317999748,458,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12488591162999,458,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12532771442998636,458,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1250936725899919,458,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12600469126000463,458,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12502267387999383,458,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12535469373000524,458,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12524559543000577,458,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12571041119599613,458,4,average
3,right,0.12516853423999783,458,4,average
3,left,0.12844103416000507,458,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12840191249999408,458,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12894328102000144,458,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12776943718999972,458,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12883151490999808,458,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1279407394899863,458,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12876706531998935,458,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12846584756000085,458,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12905001043000083,458,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12777218151000852,458,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12880658116799898,458,5,average
3,right,0.12807002364999792,458,5,average
3,left,0.13272456257998783,458,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13124786837001012,458,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13166585917000703,458,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13120893317000082,458,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13200114182998732,458,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1312044430900096,458,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1319173287400008,458,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13126624215999982,458,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13171663692999572,458,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13120553679000296,458,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13200510584999575,458,6,average
3,right,0.13122660471600467,458,6,average
3,left,0.1348702294800023,458,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13441744965000907,458,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13515519136999501,458,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1352005342099983,458,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13530627161999292,458,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13675827487999415,458,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13809927022999546,458,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13500750277000406,458,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13473701726999934,458,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1354214713500005,458,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.135633595993997,458,7,average
3,right,0.1353610465720012,458,7,average
3,left,0.14242654499999843,458,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1411781537600109,458,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.14199592476999898,458,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13997101164999548,458,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13910616630999356,458,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.14196750447999876,458,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.14221922523000102,458,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.14189217346000077,458,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.14332961154999793,458,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.14184278675000314,458,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.141815494571998,458,8,average
3,right,0.1413703260200018,458,8,average
3,left,0.12548231803000817,3461,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12500410369000747,3461,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12512139843000114,3461,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12454404733000046,3461,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1241673251300017,3461,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1240616079099891,3461,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12513463671000863,3461,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12468179748999318,3461,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12518070521000482,3461,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12402077632999862,3461,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1250172767020049,3461,2,average
3,right,0.12446246654999778,3461,2,average
3,left,0.1279641920999893,3461,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12732474387001275,3461,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12765141247999054,3461,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12692813460000252,3461,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12762393083999996,3461,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12783966302999034,3461,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12786265212000217,3461,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12715170391000355,3461,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12779207530998973,3461,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1269582001100025,3461,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12777885256999433,3461,3,average
3,right,0.12724048910400232,3461,3,average
3,left,0.13068035206999412,3461,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13182433706999291,3461,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.131411346269997,3461,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13115791554999304,3461,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1315091965799911,3461,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13155085374999545,3461,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13150554063000527,3461,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13074445850001212,3461,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1314258465399871,3461,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1303924891399947,3461,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13130645641799493,3461,4,average
3,right,0.13113401080199766,3461,4,average
3,left,0.13419881205998535,3461,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13416156285000397,3461,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13407361903999118,3461,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13369117280000864,3461,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13401427271999636,3461,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13400019531,3461,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13423116783000297,3461,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13448205781998696,3461,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13398853327000323,3461,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13361921337998864,3461,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13410128098399582,3461,5,average
3,right,0.13399084043199763,3461,5,average
3,left,0.13714809768998748,3461,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13758784015000855,3461,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13695948688000498,3461,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13663988382000752,3461,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1370595186799983,3461,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1368677567099985,3461,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13780391787000554,3461,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13691701358999125,3461,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13704393531999812,3461,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13649686077000298,3461,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1372029912879989,3461,6,average
3,right,0.13690187100800175,3461,6,average
3,left,0.14148659243999645,3461,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.14129347506001066,3461,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.14065664294999805,3461,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1402660594200097,3461,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.14200079890999404,3461,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.14080511313000899,3461,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.14137882580998848,3461,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1401657812799931,3461,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1414572395399955,3461,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.14018028053998932,3461,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.14139601992999454,3461,7,average
3,right,0.14054214188600236,3461,7,average
3,left,0.1456058151400066,3461,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.14454996373999165,3461,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.14524623826000607,3461,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1441966734199923,3461,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.14458927700999993,3461,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.14439036615000078,3461,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.14480596651999803,3461,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.14395781797999008,3461,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.14456663525001204,3461,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.14411360730000525,3461,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.14496278643600452,3461,8,average
3,right,0.144241685717996,3461,8,average
