zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
2,left,0.11248979293600132,729,8,average
2,right,0.11209006154399685,729,8,average
2,left,0.11137302549999731,1421,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11095191258998965,1421,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11139109059000475,1421,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11196550100999957,1421,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11158005537999997,1421,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11081501642000148,1421,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11138228999001512,1421,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11195914033998633,1421,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11148118697999962,1421,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11077956944000107,1421,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11144152968800336,1421,2,average
2,right,0.11129422795999562,1421,2,average
2,left,0.1118412767999871,1421,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11198928326999522,1421,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11144831285999317,1421,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11153611687999727,1421,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11104053903998647,1421,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11076235276999796,1421,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11177771103999476,1421,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11139408868000827,1421,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11132997271999556,1421,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11154518690000259,1421,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1114875624919914,1421,3,average
2,right,0.11144540570000028,1421,3,average
2,left,0.11118001409000498,1421,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11218419205999453,1421,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11177455764000115,1421,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11231989063999208,1421,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11098427397000706,1421,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11121572341999127,1421,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11108742094998889,1421,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11201405218998843,1421,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11107701417999123,1421,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11148425086999851,1421,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11122065616599867,1421,4,average
2,right,0.11184362183599297,1421,4,average
2,left,0.11147466992000772,1421,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11162854619000427,1421,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11015282046999346,1421,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11150931972000762,1421,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11085228559999451,1421,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11103470025998831,1421,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11196108386999186,1421,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11095640492001621,1421,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11163701821000359,1421,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1122613201599961,1421,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11121557561399822,1421,5,average
2,right,0.1114780582500025,1421,5,average
2,left,0.11071036711999113,1421,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11115660370000115,1421,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11169245162998777,1421,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11184572199001196,1421,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11170862596000006,1421,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11157899067999097,1421,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1110362084299959,1421,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11059126355999979,1421,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11236787306999758,1421,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11200029598001493,1421,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1115031052419945,1421,6,average
2,right,0.11143457518200377,1421,6,average
2,left,0.11116695528999117,1421,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11224706241999229,1421,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11251719478999803,1421,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.1123190834900015,1421,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1121476421799889,1421,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11295533117001469,1421,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11133917989000111,1421,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11157391917000496,1421,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11106949420998717,1421,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11159485643000153,1421,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11164809327199328,1421,7,average
2,right,0.11213805053600298,1421,7,average
2,left,0.11260744455999884,1421,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1124495114400088,1421,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11208939222000482,1421,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11229598636999072,1421,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1128546612199898,1421,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11181278489999386,1421,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1117813294500047,1421,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1115178515000116,1421,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11233304455001417,1421,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11192902729000707,1421,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11233317440000246,1421,8,average
2,right,0.1120010323000024,1421,8,average
3,left,0.11135834418999366,2300,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11092639785001665,2300,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11108179906999795,2300,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11134220071999153,2300,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11189258671000062,2300,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11080863506000242,2300,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10985919955999635,2300,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10884962255000573,2300,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1073288181099997,2300,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10725782575998892,2300,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11030414952799765,2300,2,average
3,right,0.10983693638800104,2300,2,average
3,left,0.10757434283999828,2300,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10745334705999994,2300,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10739580523999394,2300,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10791900231999535,2300,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10834370790000321,2300,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10812973287000205,2300,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10807161734999682,2300,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10801226841000243,2300,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1085260206500061,2300,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10791988397999376,2300,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10798229879599966,2300,3,average
3,right,0.1078868469279987,2300,3,average
3,left,0.10859869227000672,2300,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10843913684000654,2300,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10853560383999138,2300,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10859190678000231,2300,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10880917749998843,2300,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10838708821000181,2300,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1088067147899892,2300,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10861657216000822,2300,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10869277092999255,2300,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10839329852999072,2300,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10868859186599367,2300,4,average
3,right,0.10848560050400191,2300,4,average
3,left,0.10872217815000113,2300,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10793535206999877,2300,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10922499949001577,2300,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1113981025099929,2300,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11196729538998625,2300,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11139521221999531,2300,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11172396316998856,2300,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11114435696999862,2300,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11203639663999639,2300,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11110660148999159,2300,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11073496656799761,2300,5,average
3,right,0.11059592505199545,2300,5,average
3,left,0.11109970004999922,2300,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11163677033000567,2300,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11220467486999042,2300,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11121184907000498,2300,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11178716151998742,2300,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11195346112999686,2300,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11176707194999835,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11169795948000683,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11195764389000033,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11179514254999959,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11176325045599515,2300,6,average
3,right,0.11165903651200279,2300,6,average
3,left,0.11235992680998606,2300,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1116991126799985,2300,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1126648698399913,2300,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11149833679999574,2300,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11237157040000965,2300,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11177600925000661,2300,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1123164543600069,2300,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11175696165000773,2300,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11133764104000875,2300,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11072243374999743,2300,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11221009249000054,2300,7,average
3,right,0.1114905708260012,2300,7,average
3,left,0.1117420974200104,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11175555773999804,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11184672325000065,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11104973325998799,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11181973389999257,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11201080201999503,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11134721860998979,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11162821358000656,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11173711374998675,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11183156319999397,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11169857738599605,2300,8,average
3,right,0.11165517395999632,2300,8,average
3,left,0.11073985732999063,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11063732934999279,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11052126685000985,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11148973972000022,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11174307720000798,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11086350816998675,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11154909541999586,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11100979348999317,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11100871905000531,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11137576184000864,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11111240317000193,689,2,average
3,right,0.1110752265139963,689,2,average
3,left,0.11105302636999113,689,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11070051674998467,689,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11129202938000163,689,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1119760116299949,689,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11093623468999794,689,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11191716035998979,689,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11120784840999477,689,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11157416870000816,689,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11198315317000379,689,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11112381236000146,689,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11129445840399783,689,3,average
3,right,0.1114583339599958,689,3,average
3,left,0.11189166856000156,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11175962467999852,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11177066992000619,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11249424961999466,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11164008146999549,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11142365783000059,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11217804768000861,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11178763088000779,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11164932138999575,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11122778658998868,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11182595780400151,689,4,average
3,right,0.11173858991999804,689,4,average
3,left,0.1122654018400135,689,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11136471878999146,689,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11220028212001125,689,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11164457762000893,689,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.111063682540007,689,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11196007439000823,689,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1109602457999972,689,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11147842639000373,689,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11178468710999369,689,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11172782858000574,689,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11165485988200452,689,5,average
3,right,0.11163512515400362,689,5,average
3,left,0.1113056236400007,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11141144147000887,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11181680162000703,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11132628158000443,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11216384760000438,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11167842849999943,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11236381351000091,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11123578794000423,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1118517005799913,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1113217793199874,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11190035739000086,689,6,average
3,right,0.11139474376200087,689,6,average
3,left,0.11244850336999662,689,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11252969858998768,689,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1118929321900032,689,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1126364424699932,689,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11191928242998983,689,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11203263690998938,689,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11284095287999663,689,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11249312281999664,689,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11301093160000164,689,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11227399800000057,689,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11242252049399756,689,7,average
3,right,0.1123931797579935,689,7,average
3,left,0.11256261454000197,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11190740386999096,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11204190515998562,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11272501601000841,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11279509445999793,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11222081693000291,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11262361811001029,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1123400827399928,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10889450949000093,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10758253762000095,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11178354835199933,689,8,average
3,right,0.1113551714339992,689,8,average
3,left,0.10720734095000807,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10691625288000069,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10728032689999964,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10663892915999895,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10740004299001157,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10703884086000472,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10720290740000564,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10710596528000678,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10711702242000683,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10702783827000531,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10724152813200635,1535,2,average
3,right,0.10694556529000328,1535,2,average
3,left,0.10686681970999416,1535,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10723474989999886,1535,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10735454317999028,1535,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1071444980400156,1535,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10710180452999339,1535,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10699078698000448,1535,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10714169466000385,1535,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10713868488001026,1535,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10715376355999978,1535,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10718576336999831,1535,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10712372512799631,1535,3,average
3,right,0.10713889663400551,1535,3,average
3,left,0.1076876282199919,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10735803596000551,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10778308572998867,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10739090150000266,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10866733601000306,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1096152254899971,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10848538263000591,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10830608389998815,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10960988685001212,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10877277681000123,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10844666388800032,1535,4,average
3,right,0.10828860473199893,1535,4,average
3,left,0.1097190002699972,1535,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10915740234999248,1535,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10951129017999847,1535,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10924566611000046,1535,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11058885435000775,1535,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10940959842000667,1535,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10957644088999587,1535,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10956041897001341,1535,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10998905612999806,1535,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10906668931000241,1535,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10987692836399947,1535,5,average
3,right,0.10928795503200309,1535,5,average
3,left,0.10939324883998779,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10953891748000387,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10987104785001066,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10923385293001048,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1095289134000086,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10870004952999807,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10924234776000957,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10962392511000871,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10977693876999182,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10956423768000605,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10956249932400168,1535,6,average
3,right,0.10933219654600543,1535,6,average
3,left,0.10983950398998786,1535,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10999635551999745,1535,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10986568058999183,1535,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10973996681999779,1535,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11016757200999563,1535,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10909218302000227,1535,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10970543736000764,1535,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10983438872000989,1535,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10986530767999284,1535,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10954125371001283,1535,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10988870032599515,1535,7,average
3,right,0.10964082955800405,1535,7,average
3,left,0.109838455170011,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11026367589000075,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10991356787000768,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10986424304001048,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11013917667998613,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10968073521000406,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11043349022000257,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11019040769999265,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11034610795000845,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10960320978001618,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11013415957800317,1535,8,average
3,right,0.10992045432400481,1535,8,average
3,left,0.10917606431001331,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10821465320001153,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10833762775999276,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10896819276000315,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10913348553000106,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1085253756900056,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1081985576399893,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10833327600999837,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10843062893000024,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10836642900998412,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10865527283399934,1162,2,average
3,right,0.10848158533400057,1162,2,average
3,left,0.10943729282998901,1162,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1088954680399911,1162,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10879842455999096,1162,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1089797622900005,1162,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10929928954999923,1162,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10886903296999663,1162,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10856879551998645,1162,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10825515942000492,1162,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10763002485999096,1162,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10695542717001444,1162,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10874676546399131,1162,3,average
3,right,0.1083909699780015,1162,3,average
3,left,0.10741013349999776,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10700383408000562,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10714704328998778,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10622272938000606,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
