zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
1,left,0.10965536606999648,541,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1095108129900018,541,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10936896486000024,541,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.1091907015400011,541,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10933783663000213,541,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10937410518999968,541,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10948276386000089,541,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10938450897000167,541,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10943277905600009,541,6,average
1,right,0.10927796440600104,541,6,average
1,left,0.10943682221000017,541,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10980352887000208,541,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10992525991000093,541,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1089925705099995,541,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.1094373090299996,541,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10979464737999933,541,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10982988107999972,541,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10958957512999859,541,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10974172193999948,541,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10991389432000233,541,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10967419883399998,541,8,average
1,right,0.10961884324200036,541,8,average
1,left,0.10887367843999982,1351,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10856613343999925,1351,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10868997014999877,1351,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1086476970800004,1351,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10869110867000017,1351,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10871564368000236,1351,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10869387183000072,1351,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10894913759000247,1351,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10874061104000247,1351,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1080417741600013,1351,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.1087378480260004,1351,2,average
1,right,0.10858407719000115,1351,2,average
1,left,0.10877386122000189,1351,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10877798243000143,1351,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10882052337999994,1351,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1090548365299992,1351,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10944650090000323,1351,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10925016390999645,1351,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10879190312999981,1351,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10931349476999913,1351,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.1090294074500025,1351,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10874615695000102,1351,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10897243921600146,1351,4,average
1,right,0.10902852691799944,1351,4,average
1,left,0.10934981566000261,1351,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10974386842000058,1351,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10962601047000135,1351,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10918342421000034,1351,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10934756224000011,1351,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10883760067000367,1351,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10979077063999738,1351,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10949237751000056,1351,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10926935029000105,1351,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10953985471000123,1351,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.1094767018600005,1351,6,average
1,right,0.10935942510400128,1351,6,average
1,left,0.11029111045999798,1351,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10916492972000015,1351,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10991213638000318,1351,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10928034307999951,1351,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.11026641385999937,1351,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10977632146999895,1351,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10993647121000322,1351,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.11027810707000299,1351,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.11004264090000106,1351,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1097909668400007,1351,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.11008975456200096,1351,8,average
1,right,0.10965813363600045,1351,8,average
1,left,0.10850050288000147,293,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10878476845000024,293,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10876869762000296,293,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10835840225000538,293,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10864410295999732,293,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.1078489216700018,293,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10875008839999283,293,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10866910856000686,293,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10801304651000464,293,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10782258927000839,293,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10853528767399985,293,2,average
1,right,0.10829675804000453,293,2,average
1,left,0.10881882650999614,293,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10913400365999223,293,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10859544484000253,293,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10921148151000125,293,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10900716224999997,293,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10863022116999672,293,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10909302236000258,293,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10832392753000022,293,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10935498659000586,293,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10893273656000019,293,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10897388851000142,293,4,average
1,right,0.1088464740859981,293,4,average
1,left,0.10969740790999821,293,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10898698721999608,293,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10888949976999357,293,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10871601010999257,293,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10898177643000054,293,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10960940244000085,293,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10927065583000513,293,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10913972006999756,293,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10910523010999895,293,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1092720253599964,293,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10918891400999926,293,6,average
1,right,0.1091448290399967,293,6,average
1,left,0.11006861691999802,293,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10949253591999877,293,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1101648863399987,293,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10979957523999474,293,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.1093527407700003,293,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10944540653999865,293,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10967311809000421,293,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.11002237035999314,293,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10954132554999887,293,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10917489395999837,293,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10976013753400002,293,8,average
1,right,0.10958695640399674,293,8,average
1,left,0.10860573807999571,298,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10843992985000113,298,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10880785325999569,298,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10818753012000343,298,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10777142629999617,298,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10841983018000065,298,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10883684858999913,298,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10849361218999548,298,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10861096678999274,298,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1087037678500019,298,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10852656660399589,298,2,average
1,right,0.10844893403800052,298,2,average
1,left,0.10871618088000105,298,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1085196465900026,298,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10887483986000007,298,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10873492102000455,298,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10940414750000854,298,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10865176721000352,298,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.1094884011799968,298,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.1086565343700022,298,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10902607199999693,298,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10912059006999698,298,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.1091019282840007,298,4,average
1,right,0.10873669185200197,298,4,average
1,left,0.1094577582400052,298,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1093109202100004,298,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10944949538999936,298,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10917415050000273,298,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10982481858999563,298,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10943835157999274,298,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10905637715999546,298,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10904903370999819,298,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.1102002671199989,298,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1086576195499947,298,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10959774329999891,298,6,average
1,right,0.10912601510999775,298,6,average
1,left,0.11023870850000093,298,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1095165710800029,298,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10968624015999921,298,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10956034100000579,298,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10999424189999445,298,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10966380173000288,298,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10952480814000409,298,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10986153696000656,298,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10981377890000658,298,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10945323238000128,298,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10985155552000106,298,8,average
1,right,0.10961109663000387,298,8,average
1,left,0.10902067078000073,2354,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10926801919000355,2354,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10894813846000034,2354,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10875168229000337,2354,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10933214547999341,2354,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10879710192999482,2354,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10950368398000138,2354,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10908859916999973,2354,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10866639910999766,2354,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10867567362000045,2354,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.1090942075619987,2354,2,average
1,right,0.10891621524000039,2354,2,average
1,left,0.10930563076999533,2354,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10887815266999495,2354,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10928773349000039,2354,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10915535919999457,2354,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10950528921000113,2354,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10947334598000452,2354,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10993346733000181,2354,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10902818225000374,2354,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10939762929999233,2354,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10900277815000664,2354,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.1094859500199982,2354,4,average
1,right,0.10910756365000088,2354,4,average
1,left,0.11003060207999624,2354,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.109254097740004,2354,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.11011631057999693,2354,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10928214358000332,2354,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.11005986037000184,2354,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10956299454000146,2354,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10996158898000431,2354,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.1096964857399962,2354,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10958429668000463,2354,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10890641519999918,2354,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10995053173800078,2354,6,average
1,right,0.10934042736000082,2354,6,average
1,left,0.10987679603999823,2354,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10929393762000472,2354,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10932833267000205,2354,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10993134699999246,2354,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.1101907229400058,2354,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.11051584926000033,2354,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10994425242999568,2354,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10994570691999797,2354,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.11012278474000596,2354,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10984593365000364,2354,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10989257776400155,2354,8,average
1,right,0.10990655488999981,2354,8,average
1,left,0.10895559700999911,450,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10813749971000107,450,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10853620146999673,450,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10889481756999884,450,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10833639647000382,450,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.108715681700005,450,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10811078970999916,450,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10877532565000365,450,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10856573729000046,450,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10843844345999969,450,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10850094438999984,450,2,average
1,right,0.10859235361800165,450,2,average
1,left,0.1088528995500019,450,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1085765966300005,450,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.108872955679999,450,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10915301465999619,450,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10906456456000342,450,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10892218459000105,450,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10880253025999992,450,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10918818271000419,450,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10826487077999446,450,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10891991827999846,450,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10877156416599973,450,4,average
1,right,0.10895197937400007,450,4,average
1,left,0.10910809285999676,450,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10878140311000607,450,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10942636042000231,450,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10886594411999795,450,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10962896585000635,450,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10948045490000367,450,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10933814006999455,450,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10916177754999808,450,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.1090732784300053,450,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10980524069000239,450,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10931496752600105,450,6,average
1,right,0.10921896407400163,450,6,average
1,left,0.10965575334999812,450,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.11036069911000596,450,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10956214393999289,450,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10979292363999775,450,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10980008554000051,450,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10988560026999948,450,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10932936415000767,450,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.11014398597999389,450,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10942513245000555,450,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1098278403600034,450,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10955449588600094,450,8,average
1,right,0.11000220987200009,450,8,average
1,left,0.10870095030000812,1077,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1091257138400033,1077,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10913220888000069,1077,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1089092842700029,1077,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10864875409999514,1077,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10889142366000669,1077,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10882499581000048,1077,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10789594997000677,1077,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10649506577000466,1077,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10644973152999228,1077,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10836039497200183,1077,2,average
1,right,0.1082544206540024,1077,2,average
1,left,0.1072824520299946,1077,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10683763774999534,1077,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10715027180000107,1077,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10652485524999974,1077,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10701911924999877,1077,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10710106755000197,1077,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10689807507000296,1077,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.1065878775300007,1077,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10733237749000182,1077,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10659000949000073,1077,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10713645912799982,1077,4,average
1,right,0.10672828951399971,1077,4,average
1,left,0.10726503693000268,1077,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10729356864000693,1077,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1070824907000042,1077,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10768887129999712,1077,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10760587234000013,1077,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10771616224999889,1077,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.1074791271199956,1077,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10781707451000329,1077,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10744584530999418,1077,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10702035732000695,1077,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10737567447999936,1077,6,average
1,right,0.10750720680400264,1077,6,average
1,left,0.10766129724000166,1077,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10769638525000119,1077,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1079392318400005,1077,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10781212364999192,1077,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10786426227999982,1077,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10787051962000077,1077,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10982052708000083,1077,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10990219712999533,1077,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.1095468924800025,1077,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10963790304000214,1077,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10856644218400106,1077,8,average
1,right,0.10858382573799827,1077,8,average
1,left,0.10795333912000388,389,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10856435521999629,389,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1087236288799977,389,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1086713499399957,389,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10857409774000189,389,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10863653393999811,389,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10871878957999798,389,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10866494095000234,389,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10857025815999805,389,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10859567313999832,389,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10850802269599988,389,2,average
1,right,0.10862657063799815,389,2,average
1,left,0.10868526269999165,389,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10910474657000123,389,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1084664660099952,389,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10926052255999821,389,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10889643518000412,389,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10876509424000687,389,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.1090525712500039,389,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10890413308999997,389,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10919793158999709,389,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10820890103999772,389,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10885973334599838,389,4,average
1,right,0.1088486795000008,389,4,average
